Gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,radial_position
Ttbk2,3040.0918,0.11984115762986576,0.05615037874949717,-2.1342893903621074,0.0328190992182607,0.1067376078332634,Ttbk2,0.684310523442993
Ubr1,1310.0139,0.02661422477037006,0.04751056101490028,-0.5601749211511794,0.5753601312982333,0.7358812839839016,Ubr1,0.684310523442993
Tmem62,591.8165,-0.14218467782147395,0.038150347524708174,3.7269562938945096,0.00019380604989029137,0.001825100056279538,Tmem62,0.6862541170901397
Ccndbp1,830.9211,0.021014291354839457,0.03062880751728302,-0.6860956419208176,0.4926527989387667,0.6698007837454357,Ccndbp1,0.6862541170901397
Lcmt2,224.59506,0.06632235940191177,0.06603481906294872,-1.0043543746018133,0.3152078333988093,0.5091549172461488,Lcmt2,0.6862541170901397
Adal,247.28311,-0.05223056142422813,0.05691176788451229,0.9177462476691384,0.3587517292987349,0.5521689236796445,Adal,0.6862541170901397
Zscan29,92.750656,-0.13436472810117264,0.07880124095226326,1.7051092911413537,0.08817404311155529,0.21603053749037285,Zscan29,0.6862541170901397
Tubgcp4,552.13196,-0.012456254859405557,0.03787228598421874,0.3289015842507115,0.742230076817906,0.8531354991472176,Tubgcp4,0.6862541170901397
Trp53bp1,2816.3386,-0.07621057142244075,0.0322604056689386,2.3623562643484934,0.018159181742826817,0.06944933190602841,Trp53bp1,0.6862541170901397
Map1a,47522.566,-0.1370578819338821,0.027749063080790056,4.939189533529284,7.844793549451597e-07,1.5823965506926207e-05,Map1a,0.6862541170901397
Ppip5k1,2589.289,-0.054695585276966045,0.025168067653580522,2.173213535095723,0.02976424954777077,0.09969834770312126,Ppip5k1,0.6862541170901397
Ckmt1,3877.5913,-0.15376048466737896,0.03529289877943337,4.356697522306713,1.3203953831252914e-05,0.0001865825735441155,Ckmt1,0.6862541170901397
Pdia3,2438.9224,-0.2183488651807338,0.05120478978955315,4.26422735213106,2.0059511723021906e-05,0.0002683703968593852,Pdia3,0.6862541170901397
Serf2,777.2647,-0.1399737930482961,0.028439424189777567,4.921822330657774,8.574203839143802e-07,1.7136608315206215e-05,Serf2,0.6862541170901397
Hypk,88.86915,0.06475757888772744,0.07363700962389312,-0.8794161959927748,0.3791756537333165,0.5719137975938358,Hypk,0.6862541170901397
Mfap1a,119.36953,0.012360181791150426,0.09074681935434463,-0.13620512409241442,0.8916591244811394,0.943867542605521,Mfap1a,0.6862541170901397
Wdr76,64.32588,-0.08424042335052934,0.1026046706376595,0.8210193827142422,0.4116352278092601,0.6000746754526611,Wdr76,0.6862541170901397
Frmd5,455.23462,0.1430744129570767,0.04356908614297069,-3.2838515934803443,0.001023988288112452,0.007313962248042547,Frmd5,0.6862541170901397
Casc4,987.3595,0.0546862605514505,0.06285380469961996,-0.8700548966414623,0.3842704045207005,0.575549793253794,Casc4,0.7456959491171054
Ctdspl2,512.55206,0.15114048168315555,0.07376130358323339,-2.049048408053232,0.040457381614319915,0.12468559596659318,Ctdspl2,0.7456959491171054
Eif3j1,80.62523,0.136056848318704,0.11401679320041319,-1.193305341253984,0.23274981141348405,0.42017169963294254,Eif3j1,0.7456959491171054
Spg11,570.0919,-0.02573912619638055,0.03469556605483854,0.741856355814983,0.4581743713670884,0.6409929581653871,Spg11,0.7456959491171054
B2m,853.01825,-0.08993103447497469,0.06022577667504503,1.4932316267203614,0.1353765660843712,0.2921424955074816,B2m,0.7456959491171054
Sord,282.3185,0.12800526260855583,0.05238482265301908,-2.4435562845449192,0.0145433008824244,0.05892606504468981,Sord,0.7456959491171054
Shf,555.57367,0.08461084275750005,0.050419235530083296,-1.6781460858726405,0.09331858377386842,0.22500778611109282,Shf,0.7456959491171054
Gatm,1091.1161,-0.06698063169383348,0.07575794307165638,0.8841400515650114,0.376620614867025,0.5694399140459091,Gatm,0.7495190375532169
Spata5l1,59.528545,0.026565792046793324,0.12144012038120622,-0.21875630527540701,0.8268398857776356,0.9073649691041452,Spata5l1,0.7495190375532169
Slc30a4,1160.9407,0.16577488091204892,0.06934936698374505,-2.390431061193468,0.016828608176081204,0.06572056691650953,Slc30a4,0.7495190375532169
Bloc1s6,577.3366,0.005910104607654747,0.036664788848150526,-0.16119292632863122,0.87194145223778,0.9322056864223803,Bloc1s6,0.7495190375532169
Sqrdl,84.889694,-0.17020428191094505,0.0953584098590518,1.7848901021160284,0.074279144446003,0.19100977711070338,Sqrdl,0.7495190375532169
Sema6d,1557.5103,0.11269926538172292,0.05560562471999563,-2.026760169483296,0.04268694568903483,0.1297573183216122,Sema6d,0.7671332602796844
Myef2,447.94492,0.14130801239873034,0.0736203050131744,-1.9194162856761212,0.05493167151423899,0.15511166091220951,Myef2,0.7671332602796844
Ctxn2,152.79092,0.029363163741735473,0.0704175998757593,-0.41698614825756813,0.6766885395053683,0.8093142922385095,Ctxn2,0.7671332602796844
Dut,460.75885,0.0546938897059763,0.03373310833659876,-1.621371181102695,0.10493805753742294,0.2448000597595271,Dut,0.7621483070641426
Fbn1,234.14603,0.22111115612813093,0.07452398535933508,-2.966979759093546,0.003007407568675485,0.017434297154265643,Fbn1,0.7621483070641426
Cep152,41.012405,0.17479718838523273,0.10971173915479043,-1.5932405204024187,0.1111062442939611,0.25469479466263867,Cep152,0.7621483070641426
Shc4,93.02914,-0.0873236610156325,0.08278166434793,1.0548671822858329,0.2914860733326403,0.48485017141853076,Shc4,0.7621483070641426
Eid1,2270.6973,-0.07585098109532372,0.08093482829741759,0.9371859147780995,0.348662933766436,0.542832148619896,Eid1,0.7621483070641426
Secisbp2l,2894.0972,0.1125022825796477,0.05459650223438291,-2.0606133722024014,0.03933993999162948,0.12209838630594137,Secisbp2l,0.7621483070641426
Cops2,807.35486,0.16505164285104673,0.10164297468969613,-1.6238371944045291,0.104410559595467,0.2439596839577634,Cops2,0.7621483070641426
Galk2,415.96835,-0.09344981807393508,0.03416713656163111,2.7350790109486973,0.006236530439246689,0.03063610308833931,Galk2,0.7621483070641426
Dtwd1,136.14023,-0.1313386549235252,0.0552387121904747,2.3776559900716343,0.017423071910541547,0.06742383026340064,Dtwd1,0.7621483070641426
Slc27a2,100.642746,-0.02566521180184852,0.06522740585712804,0.3934728273275922,0.6939702895430953,0.8236525610294922,Slc27a2,0.7621483070641426
Hdc,46.374554,-0.0539703552135123,0.2898711057004606,0.1861874265911925,0.8522977836886011,0.9217816187097233,Hdc,0.7621483070641426
Gabpb1,220.90305,0.01064514453172666,0.06998576502697212,-0.15210442477301037,0.8791045743532077,0.9367225802046774,Gabpb1,0.7621483070641426
Usp8,765.2268,0.08635471520194511,0.07094411814810364,-1.2172216309979378,0.22351990226507412,0.40844801377139434,Usp8,0.7150794739798207
Trpm7,527.75525,0.15090923102089734,0.07002848841223226,-2.1549691338837635,0.031164249675444407,0.10283966359700425,Trpm7,0.7150794739798207
Sppl2a,696.9569,-0.0018152923045204208,0.06626234776739831,0.027395532541235453,0.9781442614285781,0.9898022480447917,Sppl2a,0.7150794739798207
Ap4e1,170.86743,0.15392468619725957,0.0735263293968364,-2.0934634906972858,0.03630779988273637,0.1152450831149216,Ap4e1,0.7150794739798207
Blvra,307.73053,-0.007666888945465591,0.04946693049340043,0.1549901897892868,0.8768290512627159,0.9355944921677518,Blvra,0.7150794739798207
Itpripl1,103.33705,0.05583542683830887,0.06987460795292709,-0.7990803594336287,0.4242438173497345,0.611722284519868,Itpripl1,0.7150794739798207
Snrnp200,5549.1426,0.036148961464844254,0.0231584988366701,-1.5609371626283708,0.11853857782885739,0.26645189179724765,Snrnp200,0.7150794739798207
Ciao1,949.8657,0.029069757423240312,0.020903928669382888,-1.3906360800885036,0.1643358096335249,0.3320502964476432,Ciao1,0.7150794739798207
Tmem127,3207.6792,-0.08247162361822306,0.022125278811456192,3.7274840385523316,0.0001934008049981502,0.0018225969157395973,Tmem127,0.7150794739798207
Stard7,2523.0762,-0.050395700406802,0.01872920646740408,2.6907547041306654,0.007129059180511431,0.03418534761972993,Stard7,0.7150794739798207
Adra2b,38.090244,-0.3862713267782521,0.22704271231942957,1.7013156812309462,0.08888372493130883,0.21728056266638074,Adra2b,0.7150794739798207
Fahd2a,213.17993,0.06419517994611341,0.04777739706898733,-1.3436307518682928,0.179067820152102,0.3517832798337844,Fahd2a,0.7150794739798207
Kcnip3,2451.183,0.021566698489325988,0.036439332922840344,-0.5918521761908512,0.5539495806363959,0.7193914524091735,Kcnip3,0.7150794739798207
Zfp661,105.17302,0.05977535507809733,0.06283560969456903,-0.9512974469198762,0.3414534026455772,0.5363058670968925,Zfp661,0.7150794739798207
Mrps5,235.35625,-0.047916043573377795,0.047789300550505,1.002652121320312,0.316028738387121,0.5097250295481316,Mrps5,0.7150794739798207
Mal,3633.9844,-0.0051970397253107625,0.06459965398834513,0.08044996225906095,0.9358793915069048,0.9676379944934941,Mal,0.7150794739798207
Nphp1,179.6843,-0.004638907068107049,0.06984749961950103,0.06641479069942101,0.9470475949266314,0.9731807478998427,Nphp1,0.7084665021613321
1500011K16Rik,268.51624,-0.14120355225976453,0.039365363008914696,3.586999876713635,0.0003345044817701393,0.0029013325024668155,1500011K16Rik,0.7084665021613321
Bcl2l11,192.96724,0.5432271950168627,0.0663584910442518,-8.186249965428031,2.6949170420699457e-16,3.453456927146692e-14,Bcl2l11,0.7084665021613321
Anapc1,2814.7107,-0.0920338051359855,0.023815203173704627,3.8644980042666153,0.00011131790012938161,0.0011503586620629194,Anapc1,0.6987261887439856
Mertk,578.8846,-0.10255953289678066,0.06047238020090619,1.6959731460221865,0.08989096578657829,0.2189440203831853,Mertk,0.6987261887439856
Tmem87b,575.7539,0.08386413201344285,0.04871506482634641,-1.7215235638583588,0.08515586001029017,0.2105526635469137,Tmem87b,0.7011616378263511
Fbln7,58.46676,-0.19318251581176843,0.12860455243200364,1.5021436812192845,0.1330600059028015,0.2884290774718936,Fbln7,0.7011616378263511
Zc3h8,32.366096,-0.1250185904544982,0.13814920865545624,0.9049533592790547,0.36549009677751965,0.5590125269107137,Zc3h8,0.7011616378263511
Zc3h6,239.46284,0.39176298853980535,0.08929515781343077,-4.387281439810399,1.1477623314954873e-05,0.00016486155423052213,Zc3h6,0.7011616378263511
Ttl,1436.294,-0.047297600916944356,0.03216389947465286,1.4705182421745158,0.1414214487384306,0.3008658457779991,Ttl,0.7011616378263511
Polr1b,467.70062,-0.008324195569140715,0.0402140115995224,0.20699739314840143,0.8360118943776815,0.9126032630207679,Polr1b,0.7011616378263511
Chchd5,122.19371,0.15341857753411872,0.08440061855798547,-1.8177423359606786,0.06910352378160382,0.18144880661899226,Chchd5,0.7011616378263511
Slc20a1,2548.5366,-0.01610768284571791,0.026836344613315098,0.600218959691177,0.5483603195741513,0.7149743378706964,Slc20a1,0.7011616378263511
Sirpa,11738.75,-0.03963017165172602,0.03318486550882399,1.1942242659138755,0.23239025337813912,0.4199022673355898,Sirpa,0.692237941128512
Pdyn,900.3612,-0.11438565160977365,0.07050543045510488,1.6223665449799642,0.10472488800280057,0.2444827667591724,Pdyn,0.692237941128512
Stk35,1193.7344,-0.09305468089614663,0.024908405563535095,3.7358746491736485,0.00018706384107959018,0.0017731047619661518,Stk35,0.692237941128512
Tgm3,69.222824,-0.08336908215465542,0.11438606968982214,0.7288394677841917,0.46609986592776154,0.6476259036508187,Tgm3,0.692237941128512
Snrpb,1329.4277,0.12486719330917832,0.0431546241169497,-2.893483511078356,0.003809942945532491,0.021012558751500078,Snrpb,0.692237941128512
Nop56,773.2528,0.06312532566037492,0.033086966698897095,-1.9078607668946306,0.05640921424778602,0.15792511430376627,Nop56,0.6787235737136441
Idh3b,3631.2817,-0.040984069248911556,0.031074204641599643,1.3189096783524874,0.18719931014178537,0.3619648199501888,Idh3b,0.6787235737136441
Ebf4,88.59472,-0.19686208733239774,0.09077450775704989,2.1686935263728677,0.030105959195937303,0.1004377214522962,Ebf4,0.6787235737136441
Cpxm1,122.042786,-0.03762039018656956,0.058271884092680984,0.6456010608260859,0.518537750157313,0.6920588563966523,Cpxm1,0.6787235737136441
Pced1a,282.11316,0.06978886320384978,0.04959555632577815,-1.4071596000542452,0.15938006830906915,0.32581433732684434,Pced1a,0.6787235737136441
Vps16,987.4315,0.07333468315856544,0.032206800080139285,-2.276993770759243,0.022786597607559182,0.08173535052920035,Vps16,0.6787235737136441
Ptpra,3136.7312,-0.14562472228459825,0.02466969963226647,5.902979138591941,3.569954314373662e-09,1.2577593758269039e-07,Ptpra,0.6787235737136441
Mrps26,661.8305,0.006406923135096704,0.03955863487371307,-0.1619601676233307,0.8713372212949524,0.93192715751154,Mrps26,0.6787235737136441
Ubox5,349.21173,-0.05175787342281859,0.05414901368725063,0.9558414807286687,0.3391523278185987,0.5338463483763131,Ubox5,0.6787235737136441
Fastkd5,185.77197,-0.022038692923681047,0.08004572884968361,0.2753262821189011,0.7830655742390901,0.8784286063233048,Fastkd5,0.6787235737136441
Lzts3,5771.423,0.02910711353026844,0.032615323984308095,-0.8924367436690948,0.3721588839115134,0.564784485267316,Lzts3,0.6787235737136441
Ddrgk1,570.64386,0.11235877024969484,0.03762372525488427,-2.986380787349295,0.0028230088164085143,0.01658406662439357,Ddrgk1,0.6787235737136441
Itpa,511.2364,-0.11255939112821226,0.04199516266732931,2.680294204831818,0.007355747864964299,0.03498798411315442,Itpa,0.6787235737136441
4930402H24Rik,2337.0125,-0.11157655988023671,0.04284245563872278,2.6043455776934787,0.009204989118695758,0.04154641324947247,4930402H24Rik,0.6787235737136441
A730017L22Rik,79.428696,-0.2257703504857603,0.10436836254560031,2.163206789673618,0.03052527828688355,0.10151721693269607,A730017L22Rik,0.6874031144979139
Atrn,5651.29,-0.02384921309739544,0.03509571826279366,0.6795476564638063,0.496790922462801,0.6734654788955893,Atrn,0.6874031144979139
Gfra4,710.0951,-0.0335947070020384,0.04991856467834806,0.6729902435798589,0.5009534978926872,0.6774222192173923,Gfra4,0.6874031144979139
Hspa12b,127.33382,-0.24452172017767485,0.07112266406959998,3.4380281359875404,0.0005859668101174644,0.00462789859519358,Hspa12b,0.6874031144979139
1700037H04Rik,836.0635,-0.09884924362380944,0.046896226076426635,2.1078293904229124,0.03504574963063105,0.11221325167570889,1700037H04Rik,0.6874031144979139
Spef1,153.51273,-0.22350374508944204,0.08278660334304107,2.6997574011258125,0.006939005476454251,0.033443857147025635,Spef1,0.6874031144979139
Cenpb,3789.0562,-0.03974707795631257,0.031727871227426895,1.2527495989694242,0.21029684924742542,0.3908973430763791,Cenpb,0.6874031144979139
Cdc25b,170.163,0.18600818774417896,0.06209554063679421,-2.995516036041424,0.002739808947855289,0.016172567487319486,Cdc25b,0.6874031144979139
Ap5s1,317.62842,0.14633194606297983,0.06619796829141467,-2.2105201993330343,0.027069080228544522,0.09303706223173953,Ap5s1,0.6874031144979139
Mavs,198.17644,0.0035589786420449575,0.05662196285019006,-0.06285509125604273,0.9498818960772362,0.974560931210797,Mavs,0.6874031144979139
Pank2,970.65607,0.008828536857235994,0.022571570168160134,-0.39113525516668257,0.695697262391149,0.825009851609875,Pank2,0.6874031144979139
Rnf24,1138.8275,0.01601653780245238,0.05216712440566441,-0.3070235897594017,0.7588254167789446,0.8646680344100414,Rnf24,0.6874031144979139
Smox,851.7096,0.04231965198700089,0.0767685337891145,-0.5512629966758812,0.5814534007172073,0.7400367478845781,Smox,0.6959632112209488
Adra1d,1248.2742,0.11937963218296653,0.05322663525490838,-2.2428551346754113,0.0249061577259756,0.08741229219586562,Adra1d,0.6959632112209488
Prnp,12809.198,-0.010528549654906318,0.02530448460425958,0.4160744555585225,0.6773555213679533,0.8100378792132221,Prnp,0.7276549484862902
Rassf2,1781.9182,-0.022391347267088905,0.028688063121080087,0.7805109453567699,0.4350901875292741,0.6214071952684145,Rassf2,0.7276549484862902
Slc23a2,5426.987,0.013962565652357409,0.03006406392496176,-0.46442708767541213,0.6423417867081228,0.7842377633160726,Slc23a2,0.7276549484862902
Tmem230,359.4213,0.0524382149347379,0.04963701221751425,-1.056433749576798,0.2907700936633857,0.484283370830035,Tmem230,0.7276549484862902
Pcna,462.17203,-0.03457832788099048,0.04116924594358143,0.8399067577865483,0.40096066832314303,0.5900803588016024,Pcna,0.7276549484862902
Cds2,24768.363,0.02092169545349449,0.021528065718397032,-0.9718334999142834,0.33113338709696793,0.5253999153610668,Cds2,0.7276549484862902
Prokr2,69.39372,-0.06575646402415042,0.10133613888034992,0.648894508422022,0.5164065645351104,0.6903907338691242,Prokr2,0.7276549484862902
Gpcpd1,912.7874,0.0189153559267811,0.052545047299865616,-0.35998361213444907,0.7188593887936254,0.8393088716044661,Gpcpd1,0.7276549484862902
1110034G24Rik,140.26492,-0.0030031361483904475,0.06536473093776075,0.045944289914541,0.9633546531814849,0.9814252746419478,1110034G24Rik,0.7276549484862902
Chgb,2076.0999,0.00223324800114433,0.0557901500778923,-0.040029431683305125,0.9680696620014021,0.9841062802940058,Chgb,0.7276549484862902
Trmt6,324.51825,-0.03530239606722374,0.051274394977819715,0.6884995148649702,0.4911382756885512,0.668506550195257,Trmt6,0.7276549484862902
Mcm8,62.66181,0.04819735634446938,0.09958636281122334,-0.48397546595644486,0.6284032809236211,0.775843892032932,Mcm8,0.7276549484862902
Crls1,399.5705,-0.04409152985138321,0.05180790737955435,0.8510579191774814,0.39473717964252253,0.5843272565240557,Crls1,0.7276549484862902
