Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_symbol,radial_position
ENSMUSG00000031783.10,933.1933,-0.024090874167537062,0.11681445359871925,0.20623196381411824,0.8366097209559461,0.9256068415076251,ENSMUSG00000031783,Polr2c,0.7205039217733824
ENSMUSG00000040631.8,308.7851,-0.42227964911751015,0.1259527032243301,3.3526842878902103,0.0008003194118775475,0.00680374263245874,ENSMUSG00000040631,Dok4,0.7205039217733824
ENSMUSG00000031785.16,5411.8228,-0.35590330649643886,0.08850251662349855,4.021391934090403,5.7855249052474954e-05,0.0007571691209574564,ENSMUSG00000031785,Adgrg1,0.7205039217733824
ENSMUSG00000031786.7,237.72554,-0.39156888323828487,0.18644401352652876,2.100195526967506,0.03571164469818377,0.13005467088687006,ENSMUSG00000031786,Drc7,0.7205039217733824
ENSMUSG00000031787.8,1431.8512,-0.19043648364652144,0.04463186825877392,4.266827517557136,1.9827233249486788e-05,0.0002999820518697489,ENSMUSG00000031787,Katnb1,0.7205039217733824
ENSMUSG00000031788.14,1967.8741,-0.13445603988877625,0.07451213315927534,1.8044851782912488,0.07115528064358209,0.2117713057681865,ENSMUSG00000031788,Kifc3,0.7205039217733824
ENSMUSG00000031789.17,781.8348,-0.5281996096225055,0.1654511502837933,3.1924807335367613,0.0014105635447567572,0.010905019987302124,ENSMUSG00000031789,Cngb1,0.7205039217733824
ENSMUSG00000046556.7,1639.7782,-0.13734920861744945,0.04737908330114734,2.8989418757733407,0.003744242983107288,0.023493066662771733,ENSMUSG00000046556,Zfp319,0.7205039217733824
ENSMUSG00000031792.15,313.55545,-0.04669060864658016,0.12743050766503225,0.3664005543265395,0.7140662061610688,0.8606528004442852,ENSMUSG00000031792,Usb1,0.7205039217733824
ENSMUSG00000031790.8,1283.5555,-0.32620151797104424,0.06998631189711262,4.660933104327535,3.1477902923474246e-06,6.108115465291274e-05,ENSMUSG00000031790,Mmp15,0.7205039217733824
ENSMUSG00000031796.7,1449.2394,0.08129695601878499,0.0883716283368264,-0.9199440764961753,0.35760198407145993,0.5951164327720495,ENSMUSG00000031796,Cfap20,0.7205039217733824
ENSMUSG00000046707.9,2945.5195,-0.11287666170165893,0.031227307107230613,3.6146780545006583,0.00030072108345232453,0.003059333357899739,ENSMUSG00000046707,Csnk2a2,0.7205039217733824
ENSMUSG00000036598.4,151.67424,-0.2978804273984054,0.25665959217640616,1.1606050834588233,0.24580253719601897,0.47769444589274457,ENSMUSG00000036598,Ccdc113,0.7205039217733824
ENSMUSG00000031669.10,101.34096,-0.22879796068430738,0.1287891109117668,1.7765318749739367,0.07564529298375304,0.22086450687371326,ENSMUSG00000031669,Gins3,0.7205039217733824
ENSMUSG00000036564.17,33860.26,0.03624953199199633,0.05471589382946137,-0.6625046116395166,0.5076478803048081,0.7265800951292634,ENSMUSG00000036564,Ndrg4,0.7205039217733824
ENSMUSG00000031671.11,511.3956,-0.18268536774862018,0.10371768997611593,1.761371351316144,0.07817557067099375,0.22598009880305422,ENSMUSG00000031671,Setd6,0.7952118661306902
ENSMUSG00000036550.16,10249.0205,0.01306182229788503,0.03934223605865977,-0.33200508172463017,0.7398854217930457,0.8744060325645633,ENSMUSG00000036550,Cnot1,0.7952118661306902
ENSMUSG00000036534.6,1272.2675,-0.05468009033849317,0.058845476561198526,0.9292148442646495,0.35277775599746075,0.5907109172756673,ENSMUSG00000036534,Slc38a7,0.7952118661306902
ENSMUSG00000031672.8,3885.0469,0.034948015643635325,0.06749927374665321,-0.5177539505803667,0.6046299511324024,0.7941685456500076,ENSMUSG00000031672,Got2,0.7952118661306902
ENSMUSG00000036510.17,2887.4133,0.289081441023937,0.1443234741614889,-2.003010547684523,0.04517615634863649,0.1538592057371669,ENSMUSG00000036510,Cdh8,0.8052698318358947
ENSMUSG00000052479.5,376.10568,0.21880943790396515,0.1394051393058227,-1.5695937681604961,0.1165096492476669,0.29737358740900266,ENSMUSG00000052479,A330008L17Rik,0.8052698318358947
ENSMUSG00000031673.6,3492.2168,-0.16392644302748913,0.07494113199809407,2.1874028141402797,0.028713130925804492,0.11123385323475216,ENSMUSG00000031673,Cdh11,0.7904244113451325
ENSMUSG00000031871.9,497.16434,-0.07954185263717864,0.3912920152935948,0.20328003007548387,0.8389161633554347,0.9268582294667786,ENSMUSG00000031871,Cdh5,0.7837537808583978
ENSMUSG00000031872.14,637.8792,-0.002514235637296874,0.09622316557613768,0.02612921350324373,0.9791542760071615,0.9912308426220027,ENSMUSG00000031872,Bean1,0.7552996835053432
ENSMUSG00000035824.7,1631.7501,0.05975010380949821,0.05575633289171734,-1.071629009847851,0.28388669800472954,0.5207106189466183,ENSMUSG00000035824,Tk2,0.7552996835053432
ENSMUSG00000054400.16,424.2775,-0.24732266193818478,0.052711156935866546,4.692036303416775,2.7049911203674487e-06,5.3364735428274146e-05,ENSMUSG00000054400,Cklf,0.7552996835053432
ENSMUSG00000031875.7,385.59906,-0.043147663626478365,0.10730873860244756,0.4020890021485559,0.6876185263320728,0.8446353875954337,ENSMUSG00000031875,Cmtm3,0.7552996835053432
ENSMUSG00000096188.1,8858.666,-0.034221898558537495,0.0422551558858755,0.8098869319276785,0.4180051632134191,0.6517352544751802,ENSMUSG00000096188,Cmtm4,0.7552996835053432
ENSMUSG00000035770.8,12326.311,0.1080811030451257,0.06346263715012153,-1.7030666845668376,0.08855558973228375,0.2462241090624493,ENSMUSG00000035770,Dync1li2,0.7552996835053432
ENSMUSG00000031878.18,2568.9512,-0.006305534354976888,0.04037552136545321,0.156172208846624,0.8758972820515157,0.9440549464424489,ENSMUSG00000031878,Nae1,0.7552996835053432
ENSMUSG00000048371.8,885.82733,0.17356165179174166,0.058005150818026374,-2.992176545428506,0.002769960249802628,0.018517117146499635,ENSMUSG00000048371,Pdp2,0.7552996835053432
ENSMUSG00000031880.7,324.76114,-1.126789572616413,0.18908350243087077,5.959216738268158,2.534497686702249e-09,1.0487751427573907e-07,ENSMUSG00000031880,Rrad,0.7552996835053432
ENSMUSG00000031885.14,1327.877,0.17120457751046436,0.03042620412634646,-5.626879278122505,1.8349905296546968e-08,6.407755959249903e-07,ENSMUSG00000031885,Cbfb,0.7155215099203917
ENSMUSG00000069920.10,174.01797,-0.2169706962655051,0.13296408237634008,1.6317992978840228,0.10272177329568356,0.2730010904929599,ENSMUSG00000069920,B3gnt9,0.7155215099203917
ENSMUSG00000031887.13,103.97221,-0.4146051634802172,0.15080748829964866,2.749234591430982,0.005973461710887373,0.03376801169351359,ENSMUSG00000031887,Tradd,0.7155215099203917
ENSMUSG00000033249.10,640.09076,-0.20192347094829408,0.1048067469376887,1.9266266423510376,0.05402617591722961,0.17472474868737484,ENSMUSG00000033249,Hsf4,0.7155215099203917
ENSMUSG00000014776.7,510.6157,-0.3429215797790905,0.10503121423742103,3.2649492083745972,0.0010948370696811603,0.008865823472290884,ENSMUSG00000014776,Nol3,0.7155215099203917
ENSMUSG00000043251.6,151.43509,-0.20029561087518924,0.08847658223702871,2.2638262669165656,0.023584802305677943,0.0963177023843033,ENSMUSG00000043251,Exoc3l,0.7155215099203917
ENSMUSG00000014859.9,859.04645,-0.1064924007285459,0.054284209010171745,1.9617565157593329,0.049790838525928735,0.1655227875640033,ENSMUSG00000014859,E2f4,0.7155215099203917
ENSMUSG00000014791.10,898.56055,0.04291054555145633,0.13609652547718096,-0.31529493792000635,0.7525377281038246,0.8812795015971774,ENSMUSG00000014791,Elmo3,0.7155215099203917
ENSMUSG00000014856.12,478.23752,-0.16759242219416878,0.05359256051510193,3.127158332861194,0.0017650484284090925,0.012909890228469863,ENSMUSG00000014856,Tmem208,0.7155215099203917
ENSMUSG00000014778.10,540.4878,0.006217021219523963,0.07706339100453617,-0.08067411955902655,0.9357011193130136,0.9726026706147326,ENSMUSG00000014778,Fhod1,0.7155215099203917
ENSMUSG00000014786.8,1501.2953,-0.26889532456470056,0.06753517868660565,3.981559385701766,6.846461002556058e-05,0.0008717124808792914,ENSMUSG00000014786,Slc9a5,0.7155215099203917
ENSMUSG00000014782.16,259.74313,-0.5866151962976054,0.10797480625031941,5.432889547749201,5.544873216661739e-08,1.693334713693452e-06,ENSMUSG00000014782,Plekhg4,0.7155215099203917
ENSMUSG00000054320.16,208.07024,-0.04534738548052592,0.1778752612322119,0.2549392488105808,0.7987700214144586,0.9060674360923637,ENSMUSG00000054320,Lrrc36,0.7155215099203917
ENSMUSG00000014846.12,2752.5432,-0.48839991268102523,0.10573145786431254,4.619248826662348,3.851317785982074e-06,7.327242757882217e-05,ENSMUSG00000014846,Tppp3,0.7155215099203917
ENSMUSG00000039199.6,1963.661,-0.08562261577952668,0.09643573385898359,0.8878722891737542,0.37460945218318953,0.6121531315290089,ENSMUSG00000039199,Zdhhc1,0.7155215099203917
ENSMUSG00000013160.7,4712.655,-0.09494500562361473,0.04458875160998056,2.129348819946837,0.03322541147777283,0.12410627644095137,ENSMUSG00000013160,Atp6v0d1,0.7155215099203917
ENSMUSG00000005705.10,219.16687,-0.6190768607287609,0.20076917585428847,3.083525437082364,0.0020456362138728187,0.014482421124598948,ENSMUSG00000005705,Agrp,0.7155215099203917
ENSMUSG00000005698.15,3099.1228,0.029136861378667056,0.0326912743422208,-0.8912733432675269,0.3727825457544959,0.6102558300196238,ENSMUSG00000005698,Ctcf,0.7155215099203917
ENSMUSG00000038000.10,806.2087,-0.20864374263501875,0.08151714800024291,2.559507388977802,0.010482062751825566,0.05235406097334546,ENSMUSG00000038000,Acd,0.7155215099203917
ENSMUSG00000005699.16,389.74612,-0.1663906460126175,0.07318945252244918,2.2734238374249482,0.02300065100717541,0.0948211146876133,ENSMUSG00000005699,Pard6a,0.7155215099203917
ENSMUSG00000013155.10,276.62402,-0.24747230915623547,0.13649117056349994,1.8131012294388937,0.06981620959903959,0.20898139669372287,ENSMUSG00000013155,Enkd1,0.7155215099203917
ENSMUSG00000013150.15,972.7241,-0.2398070975604479,0.03484252392406216,6.882598346867683,5.877056313949849e-12,3.8147857297450157e-10,ENSMUSG00000013150,Gfod2,0.7155215099203917
ENSMUSG00000037415.6,2307.8032,-0.1094906548274433,0.04344857471722788,2.5200056742949717,0.01173529424987898,0.057248037260240754,ENSMUSG00000037415,Ranbp10,0.7155215099203917
ENSMUSG00000031893.7,148.71985,0.08639178058878874,0.17217187076841903,-0.501776394734019,0.6158248194448066,0.8009061374597657,ENSMUSG00000031893,Tsnaxip1,0.7155215099203917
ENSMUSG00000036672.5,630.394,-0.14841515629685845,0.0744312732195831,1.9939892182014958,0.04615323280371691,0.1566389808011323,ENSMUSG00000036672,Cenpt,0.7155215099203917
ENSMUSG00000036442.8,674.31915,-0.1262591116440046,0.04198440177230599,3.0072861899699244,0.0026359147730021957,0.01777899809402296,ENSMUSG00000036442,Thap11,0.7155215099203917
ENSMUSG00000008450.8,401.12305,-0.1284643971113722,0.07596011036955981,1.6912086684230636,0.09079695600638232,0.25090440238483874,ENSMUSG00000008450,Nutf2,0.7031116728510637
ENSMUSG00000036270.16,2980.1353,-0.2066685333594045,0.05587872433690373,3.6985191736547094,0.00021686097089597598,0.0023039042299551954,ENSMUSG00000036270,Edc4,0.7031116728510637
ENSMUSG00000048310.8,549.55237,0.17951139328588175,0.16435264451857887,-1.0922330687875808,0.27473067083313785,0.5112245153041144,ENSMUSG00000048310,Pskh1,0.7031116728510637
ENSMUSG00000031897.9,584.9203,-0.10951945879015942,0.05929056281891187,1.8471651066065793,0.06472321483202394,0.1984621437383587,ENSMUSG00000031897,Psmb10,0.7031116728510637
ENSMUSG00000035237.7,439.39096,-0.06988011215249149,0.20304772159824577,0.34415610085375714,0.7307288944053132,0.869716154829383,ENSMUSG00000035237,Lcat,0.7031116728510637
ENSMUSG00000017765.17,856.2435,-0.13899186634805646,0.08342705099937973,1.6660287602529527,0.09570768623679558,0.26013091650712655,ENSMUSG00000017765,Slc12a4,0.7031116728510637
ENSMUSG00000031901.12,658.2503,-0.08099159905224153,0.05270811173886378,1.5366059678537718,0.12438983026066663,0.3106836382185837,ENSMUSG00000031901,Dus2,0.7031116728510637
ENSMUSG00000045538.6,385.7172,0.07279082054833604,0.09680942552673466,-0.751898073480813,0.45211235678235506,0.6820419002425757,ENSMUSG00000045538,Ddx28,0.7031116728510637
ENSMUSG00000031902.10,1949.5282,-0.017193834731100616,0.08457933107498762,0.20328648279160125,0.8389111201203816,0.9268582294667786,ENSMUSG00000031902,Nfatc3,0.7031116728510637
